,ntrials,mse,sens_sim,bias_sim,sigma_sim,pc_sim,pe_sim,sens_fit,bias_fit,sigma_fit,pc_fit,pe_fit
189,100,0.0005970307618056053,5,5,0.01,-1,-1,1.7900795799794906,4.707805369675537,7.422491165315949e-06,4.477860392814514,4.6243941315375485
190,100,98641.18113171538,5,5,0.01,-1,0,54.8210325657548,329.1608424497623,1.5274733978482183e-05,-2.803790567851473,0.9325159682563073
191,100,0.0010106313523592445,5,5,0.01,-1,1,1.9126219174449604,4.642034005946249,1.231753798078933e-05,4.590848433928133,4.445634726688398
192,100,0.0007877256232157384,5,5,0.01,0,-1,1.8356120101249758,4.642918515423073,1.2649034290488833e-05,4.62250080259279,4.414866867504173
193,100,0.0030250122321925656,5,5,0.01,0,0,1.9337173220144215,4.540469279544564,8.258492547479543e-06,4.605068782703577,4.329849651513443
194,100,0.0019510672595842494,5,5,0.01,0,1,1.5876415893139304,4.7620811566728944,1.648236094358925e-05,4.474540713177093,4.681989598168261
195,100,0.000837159889940367,5,5,0.01,1,-1,1.8191019874681236,4.577677734340593,9.089170379770485e-06,4.594821759807461,4.377305129201845
196,100,0.0008271252178104533,5,5,0.01,1,0,1.6968511920193101,4.751429425732787,1.2925101036508005e-05,4.448916445980222,4.696962134425016
197,100,0.001474194508914512,5,5,0.01,1,1,1.7440674845826403,4.740855136423574,1.5877553233218298e-05,4.544395587183082,4.5909087039129455
198,100,0.024331843536672185,5,5,0.05,-1,-1,1.8454056873126385,4.688157006649701,2.1780042005691936e-05,4.589285485964218,4.493320675355823
199,100,193.43798924332611,5,5,0.05,-1,0,10.597612763435984,72.61137386858039,1.2319740746046756e-05,-57.82897333459385,33.21982924142485
200,100,0.032375373994098705,5,5,0.05,-1,1,1.693512442231535,4.765177219413539,7.887376906438796e-06,4.526747691980064,4.632878682105915
201,100,0.012546767936876885,5,5,0.05,0,-1,1.6670514904941915,4.752797426608082,1.4270133618898827e-05,4.466361173120898,4.680885408159627
202,100,0.03897064496214578,5,5,0.05,0,0,1.7535135854500832,4.672421543959027,6.590563690372627e-06,4.664359495851256,4.4025112027820255
203,100,0.1249825270843718,5,5,0.05,0,1,1.8735101158242766,5.140430648601709,2.9936834774585732e-05,4.738759266552914,4.796120536721237
204,100,0.02393330258540316,5,5,0.05,1,-1,1.7516435360611224,4.677253695943419,1.156884718834477e-05,4.612175589300706,4.459527261315158
205,100,0.017399980697674833,5,5,0.05,1,0,1.8518421466880362,4.689330413073084,1.7672260597161918e-05,4.550023146462753,4.5337564212827735
206,100,0.03027600895725283,5,5,0.05,1,1,1.8099701140780686,4.692830107463409,1.4132361279856701e-05,4.55153585533255,4.535743406800854
207,100,0.05953982325595916,5,5,0.1,-1,-1,1.7810070861677159,4.718640107591118,1.3058522678112477e-05,4.643198419497116,4.469890842766446
208,100,0.10082183198177072,5,5,0.1,-1,0,1.9269900308492909,4.643952219783898,9.79782050174734e-06,4.628503902632483,4.409897471823857
209,100,0.9956497916341543,5,5,0.1,-1,1,1.755918283532508,4.715763874787881,8.264835351751494e-06,4.639895531286013,4.470317498174302
210,100,0.0705329916232365,5,5,0.1,0,-1,1.8414622817853081,4.702005355833003,2.4851769061769742e-05,4.499184128833776,4.597270381671667
211,100,0.08882242074862935,5,5,0.1,0,0,1.723516271902614,4.61560258046186,1.1292739342920543e-05,4.525615599204206,4.484436135928502
212,100,0.05366631718073819,5,5,0.1,0,1,1.7221829530145683,4.637937707857238,1.0655763076877936e-05,4.54561825691498,4.486768605614679
213,100,0.2186207862651723,5,5,0.1,1,-1,1.9317290553003725,4.644122274579773,1.1821933919386635e-05,4.549014226682955,4.489557202571552
214,100,0.11300462365489068,5,5,0.1,1,0,1.795138732323849,4.676970620441148,1.1323155647919043e-05,4.625688567948004,4.445731207165584
215,100,0.1034678978062204,5,5,0.1,1,1,1.6968278619834627,4.616553760755224,8.36558512351598e-06,4.467297159361558,4.543705756063975
216,100,0.00041350338384626734,10,-5,0.0,-1,-1,8.716839815021594,-4.848956704183712,1.1222630536061921e-05,-1.2248210100499088,0.3405424606969323
217,100,6.264464694230143,10,-5,0.0,-1,0,6.980833558388644,-1.301310670243534,1.0012682651216837e-05,-0.9921468285275888,0.184033634558567
218,100,2.109780112867723e-07,10,-5,0.0,-1,1,12.397234079328413,-6.208454325443839,1.2163402135990382e-05,-1.45487997810608,1.029170860414312
219,100,3.1609521503009628,10,-5,0.0,0,-1,11.965000190999636,-3.812952351577841,1.2194999756261581e-05,0.4970429283303197,-0.6167146717735614
220,100,130.20949571153764,10,-5,0.0,0,0,21.144310301234448,-23.025007695357154,9.181345114870664e-06,0.3063990928736068,-3.2227416129352964
221,100,0.0005861336022982454,10,-5,0.0,0,1,8.286801921370953,-4.266091871556792,9.358846608796615e-06,-0.03652539855281452,-0.012057455962458915
222,100,4.348994769708519,10,-5,0.0,1,-1,12.361681131053093,-7.656919151813095,1.3542366670090598e-05,1.3138477398520074,-0.3659813773670371
223,100,47.56624580519486,10,-5,0.0,1,0,14.090657543506333,-14.991749056399076,1.5219712405343982e-05,1.2145874083683852,-1.4467092498266207
224,100,0.08160517586796284,10,-5,0.0,1,1,8.801664234384479,-5.116057086724659,8.801123327995923e-06,0.6984708984702687,0.865409529169529
225,100,32.001168293670695,10,-5,0.01,-1,-1,14.78232270100544,-1.85463431521321,1.3058227239743459e-05,-1.290947164259505,-3.1728422041218525
226,100,0.3457892451125689,10,-5,0.01,-1,0,8.512755195795629,-3.5819019707215065,9.21840094096259e-06,-0.7099551787754101,0.25005592078235905
227,100,0.000991281050383915,10,-5,0.01,-1,1,11.086269806202358,-5.405190814522777,9.565997487266055e-06,-1.206264670419749,1.921543545302506
228,100,0.24071409298932767,10,-5,0.01,0,-1,14.207336086500774,-7.528306982807086,1.269396812355289e-05,0.45032613242995967,-3.3493632300031932
229,100,0.0003434190010685779,10,-5,0.01,0,0,11.8354333475946,-5.1088497242526145,1.285729887440187e-05,-0.2930356088857743,-1.4146742907252436
230,100,0.006808619359592898,10,-5,0.01,0,1,11.76966474157322,-5.868538168999062,1.57979529338974e-05,0.21016936082119853,1.0183777315995548
231,100,0.2285056882417043,10,-5,0.01,1,-1,8.43884136880537,-3.4638686784365573,6.222806581080896e-06,0.941484410461846,-0.4113694818779113
232,100,0.0028153422978183036,10,-5,0.01,1,0,8.059746161240803,-4.219049049935382,1.2861790947590915e-05,0.8391848932829115,-0.8099716732210741
233,100,5.323457690911786,10,-5,0.01,1,1,9.703369714525671,-3.308976493890367,1.6798850807888166e-05,1.1012810168662348,1.1037376838406325
234,100,1.027182878343702,10,-5,0.05,-1,-1,9.14399891949784,-4.148741398315424,1.0601699855044708e-05,-1.02355142679016,-0.790910237578536
235,100,0.32878506665054547,10,-5,0.05,-1,0,12.748675089283983,-6.36968403074561,1.2367148047427701e-05,-1.0597223265462987,0.2007383624369459
236,100,0.05143472170918667,10,-5,0.05,-1,1,9.374389140751413,-3.9902548434830973,7.450371826604475e-06,-1.577978019613678,0.4178679316637269
237,100,3.7582661735029093,10,-5,0.05,0,-1,9.832222555419193,-5.936273325431107,1.3078902398056903e-05,0.7234905991358263,-0.6327067981902378
238,100,0.04568444400714593,10,-5,0.05,0,0,7.740227012440605,-3.677197777571949,8.243654721923663e-06,-0.5410912752514383,0.595856662018439
239,100,0.20551540157892398,10,-5,0.05,0,1,12.944117541399624,-7.668660070602854,1.374523727208728e-05,0.8864404641450353,0.5925590484934433
240,100,0.4125978070227317,10,-5,0.05,1,-1,10.933343310904812,-5.383353073556071,2.047623872237113e-05,1.0823168520268676,-1.530587029491695
241,100,0.16380795847768584,10,-5,0.05,1,0,11.360887626033705,-5.785773486425582,8.22727092018233e-06,1.6557883046376745,-0.1442600563100192
242,100,0.023865197097616662,10,-5,0.05,1,1,9.756434022587966,-4.633230375179467,6.689966082167729e-06,0.7497243934382698,1.6322470006593044
243,100,9.395509533897677,10,-5,0.1,-1,-1,13.49741767630059,-9.59822265004437,9.231251232940186e-06,-0.8968738077332985,-0.43491623072159763
244,100,12.572137046892706,10,-5,0.1,-1,0,8.133695076,-0.7704304574781832,1.4746508538568968e-05,-1.1018733303420416,0.10271698059694637
245,100,7.58422547664061,10,-5,0.1,-1,1,12.212810682742338,-9.112554100898459,1.1836751951722604e-05,-1.562855679598258,0.3337273968572655
246,100,693.7957584447327,10,-5,0.1,0,-1,16.31089251024202,17.046278306870498,1.2496118620139614e-05,-0.7565493458227078,-2.1013859786759026
247,100,0.38655729366559477,10,-5,0.1,0,0,9.827316912353677,-5.5665043876789575,1.3937054267988068e-05,0.2649456383308618,1.5838219827671738
248,100,1.348666578256383,10,-5,0.1,0,1,11.38435393274931,-7.302533120910655,1.2169876361717081e-05,1.231441828624638,1.8579660644558313
249,100,14.70677240722319,10,-5,0.1,1,-1,8.030953093163554,-7.97048285708776,1.3948971506310621e-05,1.1686459247854428,0.5172438113604396
250,100,0.16532586690058146,10,-5,0.1,1,0,10.430229620325832,-5.340978221874956,8.712030907744641e-06,1.3517602687061498,-0.0008995644957683392
251,100,0.26648778182440286,10,-5,0.1,1,1,11.639365071890253,-6.396031951015597,9.913913917142302e-06,1.4202424442075883,0.8690764808877127
252,100,1.4185426394134292e-05,10,0,0.0,-1,-1,8.816035493061316,-0.41870040024709615,1.2124414499938643e-05,-0.8772188928255742,0.24397857479742363
253,100,2.651668583955977e-06,10,0,0.0,-1,0,18.385064988376204,5.835750243847675,6.817214655181896e-06,-8.155860324379322,-7.013475936759664
254,100,1.3913748970857767,10,0,0.0,-1,1,7.957700642477112,4.989093632600902,8.782257639559934e-06,-3.4549223579883424,-3.6356375340247205
255,100,801.2117095133177,10,0,0.0,0,-1,30.66758548874418,3139.692238151264,2.010892479037545e-05,-3116.23930373585,-3113.1258762245197
256,100,0.21278843429303126,10,0,0.0,0,0,5.665407238139849,5.495224752798448,2.817542634116372e-05,-3.8391439953098274,-4.862829593996736
257,100,0.0006924604508372207,10,0,0.0,0,1,10.406764493573721,-1.0095168059627333,7.233991647389894e-06,0.686224898879861,2.2974065825046552
258,100,1.0026601243598076e-05,10,0,0.0,1,-1,29.532569365856784,-4.106961772613166,7.989061514479941e-06,3.2743286090002552,0.04026288583004976
259,100,1811.4511150530743,10,0,0.0,1,0,19.426641037924924,39.906811908813474,1.123707495732275e-05,1.7784908164778885,-0.12498173236477976
260,100,10262.45167422409,10,0,0.0,1,1,45.971182014442135,102.12748360240386,8.40580083911221e-06,1.9654509182456192,1.3048222884100773
261,100,0.005866931373341429,10,0,0.01,-1,-1,14.12805286471314,61.2858121329889,1.4293614675983053e-05,-62.03877243283344,-62.63868050034155
262,100,2368.5241132948363,10,0,0.01,-1,0,43.360439095155066,47.15875614383166,1.2132797300437721e-05,-3.656378283345985,-6.9744053333737925
263,100,3.8796271140430885,10,0,0.01,-1,1,14.229763299177177,63.0201154383811,9.05940098833974e-06,-62.504049710027424,97.7046172536151
264,100,0.24973797942219378,10,0,0.01,0,-1,9.508469420525712,0.01467127531064695,9.030087799978158e-06,1.0950208035299662,-0.21619287110129293
265,100,0.0012070939369638494,10,0,0.01,0,0,10.38915239311434,223.2558669193764,1.027464615207373e-05,-222.29894930606352,-223.59618378828844
266,100,0.024194597978772846,10,0,0.01,0,1,8.526127978214117,12.471798468252008,8.636501813915979e-06,-11.800782237954028,-10.919694645612022
267,100,4.019758144318493,10,0,0.01,1,-1,19.569283478893595,8.14589908731339,7.137045351767826e-06,-6.59679333549926,-8.290818687672573
268,100,19.32629104991747,10,0,0.01,1,0,16.36855413785252,136.17722790647585,6.341205065996818e-06,138.39097584140103,-133.92221216561992
269,100,0.0013648573689173454,10,0,0.01,1,1,10.72501868811992,4.054909226828679,9.008740004968362e-06,-3.6717466167491697,-4.389131322164503
270,100,0.02765970658134167,10,0,0.05,-1,-1,5.298342885262489,4.23166773827959,1.2570179606600188e-05,-4.25010602682058,-3.4570916732586476
271,100,4.483299327074763,10,0,0.05,-1,0,8.525372082056876,4.4733423760526385,1.0300226815904315e-05,-7.561708624204266,6.8789776296528435
272,100,27892.28463223673,10,0,0.05,-1,1,37.45932882838414,268.73417158054156,1.1409796517709532e-05,-104.08876403081844,67.17287455543135
273,100,32.802918637324375,10,0,0.05,0,-1,9.965943644718726,16.422824734634233,1.0352796562592044e-05,-10.808106244152011,-11.155518954423123
274,100,15.572152314136934,10,0,0.05,0,0,11.561582295097875,2.4322798639846,9.164326701712664e-06,0.8405978452577096,1.4304093751194795
275,100,521535.66610793263,10,0,0.05,0,1,97.7567729317048,784.2952806840278,1.235419952233218e-05,-49.7044951346649,-50.07830693791725
276,100,0.966706911767682,10,0,0.05,1,-1,6.772180940969757,21.44388560345127,1.24164376816179e-05,-18.063789343847237,-20.526532089263263
277,100,9.525476316158555,10,0,0.05,1,0,7.297854192734374,81.11172622769034,8.826541022736846e-06,-82.56508609635767,-83.5906524374532
278,100,0.024724705829497533,10,0,0.05,1,1,12.978361659282148,3.8306348520114812,1.2596459356974683e-05,-4.042432776930439,-3.7971187011477197
279,100,0.20665307967145438,10,0,0.1,-1,-1,9.448110683590066,29.175059249225203,1.7969967918852375e-05,-30.979170903170317,-29.772438207352813
280,100,0.3338854770023783,10,0,0.1,-1,0,7.7873324144472695,3.88423495945533,9.167876935664054e-06,-4.598599574160587,-4.102004075598398
281,100,0.08907608663039893,10,0,0.1,-1,1,9.433367287721747,-0.869607957408157,7.61012980382549e-06,1.0129251508131967,1.41116557652641
282,100,58.6572654360988,10,0,0.1,0,-1,6.40615198050085,12.210190711409703,1.1802912570488086e-05,-4.038752609619926,-3.5030580246776886
283,100,0.09659332802965874,10,0,0.1,0,0,15.587812966378658,12.23312920352299,8.309305526503724e-06,-12.659410550200647,-12.856480796568569
284,100,0.14669081625788025,10,0,0.1,0,1,7.5390689884126525,4.170797597218226,8.588876086374429e-06,-3.9688297832616986,-3.5210692347127637
285,100,0.21954674726451506,10,0,0.1,1,-1,5.433267816713232,9.091220933753032,1.103425936047833e-05,0.7015267941043867,-10.245634065799058
286,100,7561.3236941038285,10,0,0.1,1,0,3.6209966867657304,88.44191521064877,1.0455016795290015e-05,-0.17222508690589175,0.802067024542219
287,100,0.041104480740060144,10,0,0.1,1,1,1.644696981860369,7.983329524060758,7.655119448093547e-06,-5.915775129116887,2.6590366455402714
288,100,2.750695211306265e-08,10,5,0.0,-1,-1,1.829346329851291,4.699981304532596,2.084690248666971e-05,4.581644609840013,4.512785849369319
289,100,2.109825004000048e-07,10,5,0.0,-1,0,1.7646404882811966,4.608636082138744,1.6704709693074285e-05,4.514209950731675,4.488875286078284
290,100,4.344598371345204e-08,10,5,0.0,-1,1,1.7582468270852651,4.730082302995002,1.1264498898043428e-05,4.49403063271807,4.630500824949372
291,100,1.0730518952666188e-07,10,5,0.0,0,-1,1.764365934152854,4.679261709593335,8.700557288625903e-06,4.581329151088314,4.492381713177464
292,100,5.522493085314223e-08,10,5,0.0,0,0,1.7736481439912897,4.713982880175731,1.1255294002509675e-05,4.4066812513364795,4.701750783511685
293,100,1.058601842168319e-08,10,5,0.0,0,1,1.7428424600140662,4.748722541466102,9.922861564989244e-06,4.477227234796086,4.665944461342466
294,100,2.3982346520549968e-08,10,5,0.0,1,-1,1.865164273921772,4.668146077890369,6.885931928298743e-06,4.711429360988066,4.351165871574725
295,100,5.2935413330683965e-08,10,5,0.0,1,0,1.645208405331598,4.7596113067260095,1.2858559892337133e-05,4.586674624797412,4.567385836601045
296,100,2.1053733593873665e-07,10,5,0.0,1,1,1.7236601373202316,4.6568328836893,9.890686435343219e-06,4.4318349461656315,4.619447092197945
297,100,0.00024240636025875156,10,5,0.01,-1,-1,1.700230834510536,4.7165060456966605,8.40080614386997e-06,4.540886734664923,4.570068465707388
298,100,0.001082387391331528,10,5,0.01,-1,0,1.6732692456046379,4.781036299167319,7.806560524497236e-06,4.49423090296987,4.6812545508699
299,100,0.003462325919488488,10,5,0.01,-1,1,1.675552791289176,4.676509643257118,2.3545533373012724e-05,4.479030556494142,4.591928241435407
300,100,0.001194237890454411,10,5,0.01,0,-1,1.8183559741277338,4.691465265392795,8.925868595103991e-06,4.619957903124241,4.465956516938838
301,100,0.0027103838372801053,10,5,0.01,0,0,1.6517078781236474,4.780409931427731,1.0031858620766637e-05,4.462694708076092,4.7121643780283335
302,100,0.0009635128674142058,10,5,0.01,0,1,1.6788184635609702,4.784262926858872,1.3076895061594005e-05,4.520547520846981,4.658164560684339
303,100,0.002834929245854357,10,5,0.01,1,-1,1.6708380445337778,4.730762424541132,1.2219890283376084e-05,4.554243041423131,4.570968537790437
304,100,0.005566316950188638,10,5,0.01,1,0,1.6597730922575769,4.763598255523466,1.2804230619558259e-05,4.564996555935137,4.593050854260785
305,100,0.0009999757436430212,10,5,0.01,1,1,1.716949502799214,4.737071095229091,1.4047613162899467e-05,4.493910997146291,4.637609252750534
306,100,0.03637022557510303,10,5,0.05,-1,-1,1.7519218169137094,4.742093602883124,1.3723200036927075e-05,4.559434303418974,4.577108454141345
307,100,0.016396516287704596,10,5,0.05,-1,0,1.682817520180156,4.679266795231569,9.294404938778072e-06,4.560566618440311,4.5131493314661
308,100,0.02327548960999688,10,5,0.05,-1,1,1.7569592168922763,4.712446128693119,1.2562144262189047e-05,4.562416058960468,4.544479224405087
309,100,0.033361398192968794,10,5,0.05,0,-1,1.8904370172880463,4.653044856805798,1.0358145720982054e-05,4.548691054094937,4.498802957386084
310,100,0.06193442635935765,10,5,0.05,0,0,1.741245226128807,4.741134215803627,1.2154655487172629e-05,4.5915396452867325,4.544043725189327
311,100,0.056982314568184644,10,5,0.05,0,1,1.6351443843953997,4.78550137737365,8.531002858943539e-06,4.5268507632556325,4.653099768790471
312,100,0.04142111369241691,10,5,0.05,1,-1,1.8817491196276133,4.656517356622096,7.475335373881323e-06,4.6270785589782,4.423887952316326
313,100,0.017571286564763013,10,5,0.05,1,0,1.7157043801101208,4.751502581109183,9.37859034746797e-06,4.578226179847115,4.567725555934518
314,100,1.2256369508491054,10,5,0.05,1,1,5.453568514194596,28.33549057651679,2.2022721484894432e-05,11.913544792985077,-24.7264269813124
315,100,0.05727679199127103,10,5,0.1,-1,-1,1.5869584625239324,4.783869996855684,8.324674008134536e-06,4.533437275943539,4.644881875584577
316,100,0.09767282357338974,10,5,0.1,-1,0,1.8160787847292064,4.607965763307164,8.974072922334987e-06,4.4845089641328,4.517905953845059
317,100,0.12656582692517385,10,5,0.1,-1,1,1.7342349757948956,4.652370865011365,1.0654112114682142e-05,4.499582721838358,4.547237297845452
318,100,0.1650965633284196,10,5,0.1,0,-1,1.830244105087477,5.363551363656637,1.25100559149265e-05,4.8725213577202515,4.885479160612512
319,100,0.12115526664745747,10,5,0.1,0,0,1.8959572639098659,4.640022037079331,1.2468395763275001e-05,4.625300331465496,4.409170860286271
320,100,0.07844348209890539,10,5,0.1,0,1,1.9228148243919045,4.631082538453119,9.171330142969782e-06,4.66332071651992,4.362210976607921
321,100,0.10208176620832109,10,5,0.1,1,-1,1.6859767712560678,4.7243520449158645,7.2392626464600885e-06,4.430199200910924,4.688601998677371
322,100,0.12761126012478624,10,5,0.1,1,0,1.8699624429216681,4.53834843185604,1.1569523195395632e-05,4.698733004099928,4.2340645824285374
