subj,resp,evidence,prevresp,prevconf,prevrespconf,prevsignevi,prevabsevi,prevsignabsevi
8,1,0.695327800413084,1,0.595223555524857,0.595223555524857,1,0.197400813255423,0.197400813255423
8,1,0.616459179319917,1,0.907431310761903,0.907431310761903,1,0.390655600826168,0.390655600826168
8,1,0.63071067738878,1,0.869071069439358,0.869071069439358,1,0.232918358639834,0.232918358639834
8,1,0.711555028861096,1,0.913650043958311,0.913650043958311,1,0.261421354777559,0.261421354777559
8,1,0.539650425563045,1,0.921615008375027,0.921615008375027,1,0.423110057722192,0.423110057722192
8,1,0.59629580853494,1,0.795362283350882,0.795362283350882,1,0.0793008511260893,0.0793008511260893
8,0,0.310747717117438,1,-0.0685388846329603,-0.0685388846329603,1,0.192591617069881,0.192591617069881
8,0,0.46650823749441,-1,0.858794481788919,-0.858794481788919,-1,0.378504565765124,-0.378504565765124
8,1,0.565927908096782,-1,-0.958376281649516,0.958376281649516,-1,0.0669835250111791,-0.0669835250111791
8,0,0.412225474981966,1,0.92323165019749,0.92323165019749,1,0.131855816193564,0.131855816193564
8,1,0.5078322123599,-1,0.915395278969234,-0.915395278969234,-1,0.175549050036068,-0.175549050036068
8,0,0.411485474294564,1,0.892098425138981,0.892098425138981,1,0.0156644247198008,0.0156644247198008
8,1,0.428499579216642,-1,0.98570538345267,-0.98570538345267,-1,0.177029051410872,-0.177029051410872
8,1,0.534741580866617,1,0.906630583599379,0.906630583599379,-1,0.143000841566716,-0.143000841566716
8,0,0.425028789465721,1,0.872222222222222,0.872222222222222,1,0.069483161733234,0.069483161733234
8,1,0.75881094056157,-1,0.978523845540145,-0.978523845540145,-1,0.149942421068559,-0.149942421068559
8,0,0.297187238451611,1,0.956079119313583,0.956079119313583,1,0.517621881123141,0.517621881123141
8,1,0.652306663202433,-1,0.881862368178376,-0.881862368178376,-1,0.405625523096778,-0.405625523096778
8,1,0.508807730774658,1,0.835423618049034,0.835423618049034,1,0.304613326404866,0.304613326404866
8,1,0.68979709892438,1,0.863745575611524,0.863745575611524,1,0.0176154615493152,0.0176154615493152
8,0,0.413734717916852,1,0.951326452722015,0.951326452722015,1,0.379594197848759,0.379594197848759
8,0,0.396877262995346,-1,0.926543507590911,-0.926543507590911,-1,0.172530564166296,-0.172530564166296
8,0,0.446899610521777,-1,0.871045258388397,-0.871045258388397,-1,0.206245474009308,-0.206245474009308
8,1,0.73944611936661,-1,0.81304966455428,-0.81304966455428,-1,0.106200778956446,-0.106200778956446
8,0,0.429519760668853,1,0.92085481285004,0.92085481285004,1,0.478892238733221,0.478892238733221
8,1,0.535014253449,-1,0.932102245875044,-0.932102245875044,-1,0.140960478662294,-0.140960478662294
8,0,0.378728654466622,1,0.952502040165987,0.952502040165987,1,0.0700285068980002,0.0700285068980002
8,0,0.4062270193597,-1,0.908992252271719,-0.908992252271719,-1,0.242542691066757,-0.242542691066757
8,0,0.299198710197472,-1,0.692340708298802,-0.692340708298802,-1,0.187545961280599,-0.187545961280599
8,0,0.446002947020813,-1,0.942671104774361,-0.942671104774361,-1,0.401602579605057,-0.401602579605057
8,0,0.349329784341087,-1,0.912315293646774,-0.912315293646774,-1,0.107994105958374,-0.107994105958374
8,1,0.674195012972038,-1,0.942826269490605,-0.942826269490605,-1,0.301340431317826,-0.301340431317826
8,1,0.852485608461575,1,0.87159751984469,0.87159751984469,1,0.348390025944076,0.348390025944076
8,0,0.44668871191874,1,0.912158977573564,0.912158977573564,1,0.70497121692315,0.70497121692315
8,0,0.424313263514842,-1,0.397408660491081,-0.397408660491081,-1,0.106622576162521,-0.106622576162521
8,0,0.394431484410487,-1,0.951895698952023,-0.951895698952023,-1,0.151373472970317,-0.151373472970317
8,1,0.468611618282599,-1,0.913728846060269,-0.913728846060269,-1,0.211137031179025,-0.211137031179025
8,1,0.439445117770782,1,0.749856291953057,0.749856291953057,-1,0.0627767634348017,-0.0627767634348017
8,0,0.533925924129422,1,0.434322938784587,0.434322938784587,-1,0.121109764458435,-0.121109764458435
8,1,0.555715261909778,-1,0.174335248465805,-0.174335248465805,1,0.0678518482588433,0.0678518482588433
8,1,0.517340067840345,1,0.873333971340819,0.873333971340819,1,0.111430523819556,0.111430523819556
8,0,0.473332730428258,1,0.963086169373491,0.963086169373491,1,0.0346801356806908,0.0346801356806908
8,1,0.561922881750525,-1,0.948895292867489,-0.948895292867489,-1,0.0533345391434849,-0.0533345391434849
8,0,0.405710021078326,1,0.868009738384823,0.868009738384823,1,0.123845763501049,0.123845763501049
8,1,0.525577636441512,-1,0.996994578230342,-0.996994578230342,-1,0.188579957843348,-0.188579957843348
8,1,0.622218644364099,1,0.923037673411789,0.923037673411789,1,0.0511552728830231,0.0511552728830231
8,0,0.494110207267836,1,0.908024676425484,0.908024676425484,1,0.244437288728199,0.244437288728199
8,0,0.452365824274959,1,0.925555631552175,0.925555631552175,1,0.093333936925709,0.093333936925709
8,0,0.376114368564216,-1,0.928881058409157,-0.928881058409157,-1,0.0952683514500823,-0.0952683514500823
8,1,0.715131366705255,-1,-0.951488296112727,0.951488296112727,-1,0.247771262871568,-0.247771262871568
8,1,0.585939649040514,1,0.975231964222195,0.975231964222195,1,0.43026273341051,0.43026273341051
8,1,0.554015159479223,1,0.929884683811711,0.929884683811711,1,0.171879298081028,0.171879298081028
8,1,0.798342891026174,1,0.877081537617341,0.877081537617341,1,0.108030318958445,0.108030318958445
8,1,0.526444554071581,1,0.904272360548943,0.904272360548943,1,0.596685782052348,0.596685782052348
8,1,0.694245560787534,1,0.533799825418158,0.533799825418158,1,0.0528891081431619,0.0528891081431619
8,1,0.7191084183808,1,0.918604039518263,0.918604039518263,1,0.388491121575068,0.388491121575068
8,1,0.559596521483163,1,0.988567518611772,0.988567518611772,1,0.438216836761601,0.438216836761601
8,1,0.602880597368972,1,0.9898315806319,0.9898315806319,1,0.119193042966327,0.119193042966327
8,0,0.518664738284881,1,0.87050702462529,0.87050702462529,1,0.205761194737944,0.205761194737944
8,1,0.594169315472538,-1,-0.967079626278349,0.967079626278349,1,0.0373294765697614,0.0373294765697614
8,0,0.277600962778142,1,0.994972266806673,0.994972266806673,1,0.188338630945076,0.188338630945076
8,1,0.302028836089982,-1,0.980051511718904,-0.980051511718904,-1,0.444798074443717,-0.444798074443717
8,0,0.352452159496579,1,0.135476266288491,0.135476266288491,-1,0.395942327820035,-0.395942327820035
8,1,0.537742541707099,-1,0.974638604571789,-0.974638604571789,-1,0.295095681006843,-0.295095681006843
8,1,0.457822722447317,1,0.86519202679475,0.86519202679475,1,0.0754850834141974,0.0754850834141974
8,1,0.606985941451061,1,-0.500535811557083,-0.500535811557083,-1,0.0843545551053651,-0.0843545551053651
8,0,0.437768515387816,1,0.894443412441594,0.894443412441594,1,0.213971882902122,0.213971882902122
8,1,0.499897085919776,-1,0.0893503323462772,-0.0893503323462772,-1,0.124462969224367,-0.124462969224367
8,0,0.283301835623919,1,0.125347978513774,0.125347978513774,-1,0.000205828160448218,-0.000205828160448218
8,0,0.463817845247198,-1,0.961072710099854,-0.961072710099854,-1,0.433396328752162,-0.433396328752162
8,0,0.387258797139069,-1,0.92793876704956,-0.92793876704956,-1,0.0723643095056046,-0.0723643095056046
8,1,0.605996930121721,-1,0.912024782776325,-0.912024782776325,-1,0.225482405721862,-0.225482405721862
8,1,0.433447864792167,1,0.944359625177714,0.944359625177714,1,0.211993860243441,0.211993860243441
8,1,0.670660488487536,1,0.915920826181135,0.915920826181135,-1,0.133104270415666,-0.133104270415666
8,1,0.588057851717299,1,0.925311362331019,0.925311362331019,1,0.341320976975071,0.341320976975071
8,0,0.123465773561553,1,0.96310805871024,0.96310805871024,1,0.176115703434597,0.176115703434597
8,1,0.357507985414254,-1,0.961847028880933,-0.961847028880933,-1,0.753068452876895,-0.753068452876895
8,1,0.487788885361018,1,0.473664771339789,0.473664771339789,-1,0.284984029171491,-0.284984029171491
8,1,0.722241756653726,1,0.944236049858768,0.944236049858768,-1,0.024422229277963,-0.024422229277963
8,0,0.516291104006564,1,0.994059345020654,0.994059345020654,1,0.444483513307452,0.444483513307452
8,1,0.50921160986624,-1,0.99155059894998,-0.99155059894998,1,0.0325822080131273,0.0325822080131273
8,1,0.703371979683986,1,0.919617116685587,0.919617116685587,1,0.0184232197324799,0.0184232197324799
8,0,0.325646237388257,1,0.989202934385609,0.989202934385609,1,0.406743959367972,0.406743959367972
8,1,0.634237321842572,-1,0.988869217490281,-0.988869217490281,-1,0.348707525223486,-0.348707525223486
8,1,0.430757359617981,1,0.985747058367229,0.985747058367229,1,0.268474643685143,0.268474643685143
8,1,0.554313931183869,1,-0.0353914889065485,-0.0353914889065485,-1,0.138485280764039,-0.138485280764039
8,1,0.51803957290982,1,0.951173845876267,0.951173845876267,1,0.108627862367738,0.108627862367738
8,1,0.490202079680442,1,0.926782033767181,0.926782033767181,1,0.0360791458196403,0.0360791458196403
8,0,0.249934397089505,1,0.972901654509909,0.972901654509909,-1,0.0195958406391168,-0.0195958406391168
8,0,0.434837840450822,-1,0.931281570875751,-0.931281570875751,-1,0.50013120582099,-0.50013120582099
8,1,0.541820667239066,-1,0.986682327626131,-0.986682327626131,-1,0.130324319098355,-0.130324319098355
8,0,0.448958560028863,1,0.978447830113838,0.978447830113838,1,0.0836413344781327,0.0836413344781327
8,1,0.55589569796,-1,0.94042943605332,-0.94042943605332,-1,0.102082879942274,-0.102082879942274
8,0,0.51647604443394,1,0.903314305764058,0.903314305764058,1,0.111791395920001,0.111791395920001
8,1,0.484171009628628,-1,0.960837630146628,-0.960837630146628,1,0.0329520888678798,0.0329520888678798
8,1,0.516037969213118,1,0.918527188566091,0.918527188566091,-1,0.031657980742744,-0.031657980742744
8,1,0.546106000572859,1,0.905354202955964,0.905354202955964,1,0.0320759384262362,0.0320759384262362
8,1,0.609333318766614,1,0.92572907995179,0.92572907995179,1,0.0922120011457186,0.0922120011457186
8,1,0.459378825489087,1,0.902863377222345,0.902863377222345,1,0.218666637533228,0.218666637533228
8,0,0.391781625954031,1,0.888838855791697,0.888838855791697,-1,0.0812423490218269,-0.0812423490218269
8,1,0.422435723606271,-1,0.899946199810222,-0.899946199810222,-1,0.216436748091938,-0.216436748091938
8,1,0.5757785331214,1,0.961701421972877,0.961701421972877,-1,0.155128552787458,-0.155128552787458
8,1,0.603288158777737,1,0.945677593208636,0.945677593208636,1,0.1515570662428,0.1515570662428
8,1,0.577596957455058,1,0.235979825054517,0.235979825054517,1,0.206576317555475,0.206576317555475
8,1,0.467713932000171,1,0.931515669497462,0.931515669497462,1,0.155193914910115,0.155193914910115
8,1,0.848636970014928,1,0.913393247760432,0.913393247760432,-1,0.0645721359996576,-0.0645721359996576
8,1,0.498427860661536,1,0.996182324226702,0.996182324226702,1,0.697273940029856,0.697273940029856
8,1,0.625504741829844,1,0.931472811433909,0.931472811433909,-1,0.00314427867692879,-0.00314427867692879
8,0,0.276387571149164,1,0.999090974030124,0.999090974030124,1,0.251009483659688,0.251009483659688
8,0,0.496352832660917,-1,0.993368893495754,-0.993368893495754,-1,0.447224857701672,-0.447224857701672
8,0,0.42816942944827,-1,0.658946998144251,-0.658946998144251,-1,0.00729433467816661,-0.00729433467816661
8,0,0.360946829346257,-1,0.944974578652158,-0.944974578652158,-1,0.450860716119797,-0.450860716119797
8,1,0.518562318429199,-1,0.933438569962057,-0.933438569962057,-1,0.278106341307486,-0.278106341307486
8,0,0.35862603998927,1,0.81969475580001,0.81969475580001,1,0.0371246368583987,0.0371246368583987
8,1,0.703426526679561,-1,0.980568943001787,-0.980568943001787,-1,0.28274792002146,-0.28274792002146
8,0,0.602345228844732,1,0.970002202523455,0.970002202523455,1,0.406853053359122,0.406853053359122
8,1,0.523854886144901,-1,0.0418006166486347,-0.0418006166486347,1,0.204690457689464,0.204690457689464
8,1,0.627251220807454,1,0.832068081566921,0.832068081566921,1,0.047709772289801,0.047709772289801
8,1,0.483982136944436,1,0.992785611977334,0.992785611977334,1,0.254502441614909,0.254502441614909
8,1,0.643242418861096,1,0.0362896482658471,0.0362896482658471,-1,0.032035726111127,-0.032035726111127
8,1,0.43099203573649,1,0.905708355884719,0.905708355884719,1,0.286484837722191,0.286484837722191
8,0,0.430317137744445,1,0.592652321438232,0.592652321438232,-1,0.13801592852702,-0.13801592852702
8,1,0.823984345359587,-1,0.952658592350432,-0.952658592350432,-1,0.139365724511111,-0.139365724511111
8,0,0.38740873300696,1,0.952612745000366,0.952612745000366,1,0.647968690719175,0.647968690719175
8,1,0.487769355748755,-1,0.96752833870595,-0.96752833870595,-1,0.22518253398608,-0.22518253398608
8,1,0.52218696594425,1,0.954705762282775,0.954705762282775,-1,0.0244612885024892,-0.0244612885024892
8,0,0.444740788268645,1,0.977777777777778,0.977777777777778,1,0.0443739318884994,0.0443739318884994
8,1,0.464404717548555,-1,0.9629820092899,-0.9629820092899,-1,0.110518423462711,-0.110518423462711
8,1,0.701617045019466,1,-0.0722521289337973,-0.0722521289337973,-1,0.0711905649028897,-0.0711905649028897
8,1,0.449331050873794,1,0.999495291294424,0.999495291294424,1,0.403234090038931,0.403234090038931
8,1,0.569305989897386,1,0.299887517792973,0.299887517792973,-1,0.101337898252412,-0.101337898252412
8,1,0.468554617828339,1,0.930756963269565,0.930756963269565,1,0.138611979794772,0.138611979794772
8,1,0.552567878853403,1,0.825932450657447,0.825932450657447,-1,0.062890764343323,-0.062890764343323
8,0,0.253535385536061,1,0.802651835037004,0.802651835037004,1,0.105135757706806,0.105135757706806
8,1,0.6016155427155,-1,0.850214346290165,-0.850214346290165,-1,0.492929228927879,-0.492929228927879
8,1,0.59150012883822,1,0.974634643074686,0.974634643074686,1,0.203231085430999,0.203231085430999
8,0,0.464382012890875,1,0.920684505265679,0.920684505265679,1,0.183000257676441,0.183000257676441
8,1,0.547985473295393,-1,0.908357037328912,-0.908357037328912,-1,0.0712359742182506,-0.0712359742182506
8,1,0.495093877805381,1,0.951036310451085,0.951036310451085,1,0.0959709465907857,0.0959709465907857
8,0,0.409638532052627,1,0.971746573444584,0.971746573444584,-1,0.00981224438923812,-0.00981224438923812
8,0,0.344868323481905,-1,0.921121839744354,-0.921121839744354,-1,0.180722935894746,-0.180722935894746
8,1,0.520677526337462,-1,0.958060684331007,-0.958060684331007,-1,0.310263353036191,-0.310263353036191
8,1,0.537065159393349,1,0.90129849729995,0.90129849729995,1,0.0413550526749235,0.0413550526749235
8,1,0.568826301950293,1,0.957706265300838,0.957706265300838,1,0.0741303187866975,0.0741303187866975
8,1,0.337715860174761,1,0.904526328785431,0.904526328785431,1,0.137652603900586,0.137652603900586
8,1,0.707490417965584,1,-0.0825567652297048,-0.0825567652297048,-1,0.324568279650477,-0.324568279650477
8,0,0.45082379571365,1,0.949169299489316,0.949169299489316,1,0.414980835931168,0.414980835931168
8,1,0.655138920903374,-1,0.197118833282355,-0.197118833282355,-1,0.098352408572699,-0.098352408572699
8,1,0.538947511404613,1,0.980795876196667,0.980795876196667,1,0.310277841806748,0.310277841806748
8,1,0.549895245347959,1,0.959276571136093,0.959276571136093,1,0.077895022809225,0.077895022809225
8,1,0.45805169840379,1,0.878348494272513,0.878348494272513,1,0.0997904906959184,0.0997904906959184
8,0,0.471533637358028,1,-0.50121782916055,-0.50121782916055,-1,0.0838966031924194,-0.0838966031924194
8,1,0.504214607247151,-1,0.850938879567415,-0.850938879567415,-1,0.0569327252839444,-0.0569327252839444
8,1,0.647775467043974,1,0.846236567450657,0.846236567450657,1,0.00842921449430171,0.00842921449430171
8,1,0.721654571075409,1,0.879385593680558,0.879385593680558,1,0.295550934087947,0.295550934087947
8,1,0.587374054840938,1,0.864599748404426,0.864599748404426,1,0.443309142150818,0.443309142150818
8,0,0.47655170455462,1,0.902447550572793,0.902447550572793,1,0.174748109681876,0.174748109681876
8,1,0.743279016903722,-1,0.703833708477665,-0.703833708477665,-1,0.0468965908907602,-0.0468965908907602
8,0,0.530445696473516,1,0.827806033362523,0.827806033362523,1,0.486558033807444,0.486558033807444
8,0,0.207927512536778,-1,0.891688666434126,-0.891688666434126,1,0.0608913929470326,0.0608913929470326
8,1,0.522009015148703,-1,0.930579785454195,-0.930579785454195,-1,0.584144974926444,-0.584144974926444
8,1,0.480474455500457,1,0.153526162789612,0.153526162789612,1,0.0440180302974062,0.0440180302974062
8,0,0.254076938946456,1,0.037814060627268,0.037814060627268,-1,0.0390510889990851,-0.0390510889990851
8,0,0.483399130932007,-1,0.925991610695195,-0.925991610695195,-1,0.491846122107088,-0.491846122107088
8,0,0.358167696445971,-1,0.898669162789402,-0.898669162789402,-1,0.033201738135985,-0.033201738135985
8,1,0.508118993687918,-1,0.883588408124286,-0.883588408124286,-1,0.283664607108058,-0.283664607108058
8,0,0.498274794444369,1,0.702385008064074,0.702385008064074,1,0.0162379873758367,0.0162379873758367
8,1,0.42166084306699,-1,0.955949781558767,-0.955949781558767,-1,0.00345041111126208,-0.00345041111126208
8,1,0.548854644590788,1,0.942911706516249,0.942911706516249,-1,0.15667831386602,-0.15667831386602
8,0,0.430593253782578,1,-0.32867860574426,-0.32867860574426,1,0.0977092891815753,0.0977092891815753
8,1,0.520905594212564,-1,0.676969211330991,-0.676969211330991,-1,0.138813492434844,-0.138813492434844
8,0,0.542687521421474,1,0.604138229427457,0.604138229427457,1,0.0418111884251286,0.0418111884251286
8,1,0.471295664759057,-1,0.0573104776275512,-0.0573104776275512,1,0.0853750428429481,0.0853750428429481
8,1,0.41374352341222,1,-0.0177362618304645,-0.0177362618304645,-1,0.0574086704818851,-0.0574086704818851
8,0,0.347389748611344,1,-0.2213073741563,-0.2213073741563,-1,0.172512953175561,-0.172512953175561
