,0
638,1.7030337337129189
639,1.6996405769549294
640,1.6960104071170372
641,1.692380264276988
642,1.6896060555384058
643,1.6868266003212935
644,1.6840471451003955
645,1.6812676344572375
646,1.682324234348796
647,1.6679436257970188
648,1.6535630171600446
649,1.6391824085230424
650,1.6248017981052285
651,1.6183626436830165
652,1.6119234988756952
653,1.6054843529279335
654,1.598999365185929
655,1.5925010507106372
656,1.5860027151763725
657,1.5813002143263923
658,1.576597716643185
659,1.5718952189599795
660,1.5706700568536307
661,1.550337329711991
662,1.530004602571487
663,1.5096718719739024
664,1.4893562782017433
665,1.4690406899488961
666,1.4487251016974043
667,1.4284094242432626
668,1.4069599451631396
669,1.3855104660830255
670,1.361670816033039
671,1.337831164262778
672,1.3139903720416002
673,1.2901495810843118
674,1.2662984107202022
675,1.2336302257974208
676,1.2033912254085533
677,1.1710673038396462
678,1.138743381726007
679,1.124322497743543
680,1.1099903135757228
681,1.0956581293143175
682,1.0809161805344818
683,1.0661742317545022
684,1.0514348605179593
685,1.0366906986061546
686,1.0224098217243145
687,1.0081289448424142
688,0.9938480679457442
689,0.9797808558594433
690,0.9657136725963306
691,0.9516466886456447
692,0.9375797053907802
693,0.9235128179355745
694,0.9094459304803645
695,0.9061793159864012
696,0.9029579380586029
697,0.897447930426467
698,0.8919379227272971
699,0.8864273197803971
700,0.8820937773678952
701,0.8777602438255282
702,0.8734267102719949
703,0.8690759503426663
704,0.8634144276387862
705,0.8578561851551465
706,0.8522979906213242
707,0.8468131947504658
708,0.8423285069666705
709,0.837843819154872
710,0.8333591315460388
711,0.8306734533604853
712,0.8279877940232597
713,0.8252960729850538
714,0.822136081128307
715,0.8189756853235184
716,0.8286356105507187
717,0.8383981338940393
718,0.8481608583025191
719,0.8579033796746097
720,0.8676459004646538
721,0.8608300159276034
722,0.8592029110849206
723,0.8575650040789005
724,0.855930623913635
725,0.8542960242203235
726,0.8526556742052576
727,0.851014965315425
728,0.8493708905958655
729,0.847726727525914
730,0.8456651204051269
731,0.8316575288235045
732,0.8125927562074235
733,0.813663396938882
734,0.8147166020421337
735,0.8157698436512821
736,0.816823136826468
737,0.8057710522892754
738,0.8012285069961538
739,0.796679023227768
740,0.7921295397600839
741,0.7855226784931081
742,0.7789163765095414
743,0.7723100745259753
744,0.7656863757792532
745,0.7558061686106522
746,0.7461768210827678
747,0.7355054557757964
748,0.7248340902027351
749,0.7141627245950151
750,0.7034128163681785
751,0.6887779599753238
752,0.6741430927983784
753,0.6595082256214225
754,0.6457936864987285
755,0.6248642091410965
756,0.6039347307656738
757,0.5830053149455149
758,0.5620758991253476
759,0.5406088812001618
760,0.519104709704049
761,0.49759562971680044
762,0.47608654485637725
763,0.454574239812953
764,0.4330619202055643
765,0.4104718606787842
766,0.38788180115200366
767,0.36520119854381616
768,0.34252099255387514
769,0.3198407861686402
770,0.29716057699238413
771,0.2744804360699609
772,0.2518002897344473
773,0.229120141490994
774,0.20643156357009107
775,0.18374515663208904
776,0.16105874965019676
777,0.13807791698841276
778,0.119432013874428
779,0.10350330029770809
780,0.08757458676685727
781,0.08822041689426932
782,0.0888662397428981
783,0.08950140784841487
784,0.09013657595390244
785,0.09077174393999893
786,0.09128106171804534
787,0.09636470772629188
788,0.1038443401176304
789,0.10491946149956048
790,0.10599294159778817
791,0.10706642169468729
792,0.10812141927729134
793,0.10919375692735511
794,0.11026609457751756
795,0.11133843323541996
796,0.11241070672428506
797,0.13503334561131952
798,0.15715882290736893
799,0.17927951017106064
800,0.2013980344803428
801,0.2235165587896247
802,0.2456503812914131
803,0.2677844047535896
804,0.28992039266709113
805,0.31205485419614437
806,0.3341916393082373
807,0.3563284236081286
808,0.3784220382585425
809,0.4005156529088195
810,0.42260933341296164
811,0.43353033757682924
812,0.44414865237017487
813,0.4547669671606696
814,0.4653861850567154
815,0.47600540246246803
816,0.4919056226609649
817,0.5078058428112345
818,0.5237060627749156
819,0.5395808000803126
820,0.5547497237681845
821,0.569918582257965
822,0.5844038752272879
823,0.5973556274581336
824,0.6105322485670245
825,0.6237089284902038
826,0.6369693319093547
827,0.6694343014426457
828,0.701872766156315
829,0.7343111929608436
830,0.7679844013178455
831,0.8014476314315777
832,0.8349112072743423
833,0.8774414330409096
